hinge_1,hinge_2,hinge_3,hinge_4,torque_hinge_1,torque_hinge_2,torque_hinge_3,torque_hinge_4
0.03487485178075943,0.04483909514669068,-0.04483909514669069,-0.014946365048896897,1.942890293094024e-16,1.734723475976807e-18,2.6020852139652106e-18,-1.5612511283791264e-17
0.03487485178075943,0.04483909514669068,-0.04483909514669069,-0.0049821216829656345,8.326672684688674e-17,-4.119968255444917e-18,8.673617379884035e-19,6.418476861114186e-17
0.03487485178075943,0.04483909514669068,-0.04483909514669069,0.0049821216829656345,-2.7755575615628914e-17,5.204170427930421e-18,2.6020852139652106e-18,-4.163336342344337e-17
0.03487485178075943,0.04483909514669068,-0.04483909514669069,0.01494636504889689,0.0,-2.6020852139652106e-18,-8.673617379884035e-19,-5.898059818321144e-17
0.03487485178075943,0.04483909514669068,-0.04483909514669069,0.02491060841482816,1.6653345369377348e-16,6.7220534694101275e-18,-1.3010426069826053e-18,2.2551405187698492e-17
0.03487485178075943,0.04483909514669068,-0.04483909514669069,0.03487485178075943,2.7755575615628914e-17,-3.0357660829594124e-18,-5.204170427930421e-18,0.0
0.03487485178075943,0.04483909514669068,-0.04483909514669069,0.04483909514669068,-2.7755575615628914e-17,3.903127820947816e-18,1.734723475976807e-18,1.214306433183765e-17
0.03487485178075943,0.04483909514669068,-0.04483909514669069,0.05480333851262195,2.7755575615628914e-17,6.505213034913027e-19,4.336808689942018e-19,-1.3877787807814457e-17
0.03487485178075943,0.04483909514669068,-0.03487485178075943,-0.05480333851262195,5.551115123125783e-17,-2.6020852139652106e-18,-8.673617379884035e-19,-5.204170427930421e-17
0.03487485178075943,0.04483909514669068,-0.03487485178075943,-0.04483909514669069,5.551115123125783e-17,-1.0842021724855044e-18,4.336808689942018e-19,-3.469446951953614e-18
0.03487485178075943,0.04483909514669068,-0.03487485178075943,-0.03487485178075943,-2.7755575615628914e-17,-3.2526065174565133e-18,2.168404344971009e-18,-4.336808689942018e-17
0.03487485178075943,0.04483909514669068,-0.03487485178075943,-0.02491060841482816,1.6653345369377348e-16,-1.734723475976807e-18,-2.168404344971009e-18,1.734723475976807e-17
0.03487485178075943,0.04483909514669068,-0.03487485178075943,-0.014946365048896897,1.6653345369377348e-16,6.505213034913027e-19,-5.204170427930421e-18,-1.9081958235744878e-17
0.03487485178075943,0.04483909514669068,-0.03487485178075943,-0.0049821216829656345,0.0,0.0,1.3010426069826053e-18,1.214306433183765e-17
0.03487485178075943,0.04483909514669068,-0.03487485178075943,0.0049821216829656345,8.326672684688674e-17,-1.0842021724855044e-18,4.336808689942018e-19,1.214306433183765e-16
0.03487485178075943,0.04483909514669068,-0.03487485178075943,0.01494636504889689,2.7755575615628914e-17,-4.336808689942018e-19,-1.3010426069826053e-18,8.500145032286355e-17
0.03487485178075943,0.04483909514669068,-0.03487485178075943,0.02491060841482816,-1.6653345369377348e-16,-2.168404344971009e-19,0.0,3.469446951953614e-18
0.03487485178075943,0.04483909514669068,-0.03487485178075943,0.03487485178075943,-1.1102230246251565e-16,1.5178830414797062e-18,-5.204170427930421e-18,3.8163916471489756e-17
0.03487485178075943,0.04483909514669068,-0.03487485178075943,0.04483909514669068,-5.551115123125783e-17,-1.0842021724855044e-18,4.7704895589362195e-18,-3.642919299551295e-17
0.03487485178075943,0.04483909514669068,-0.03487485178075943,0.05480333851262195,-2.7755575615628914e-17,-1.5178830414797062e-18,-4.336808689942018e-19,-3.8163916471489756e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,-0.05480333851262195,1.3877787807814457e-16,1.951563910473908e-18,-4.7704895589362195e-18,7.28583859910259e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,-0.04483909514669069,-5.551115123125783e-17,2.6020852139652106e-18,1.3010426069826053e-18,-4.336808689942018e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,-0.03487485178075943,1.3877787807814457e-16,1.951563910473908e-18,3.469446951953614e-18,-4.336808689942018e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,-0.02491060841482816,0.0,1.951563910473908e-18,2.168404344971009e-18,-1.3877787807814457e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,-0.014946365048896897,5.551115123125783e-17,-6.505213034913027e-19,-2.168404344971009e-18,2.6020852139652106e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,-0.0049821216829656345,0.0,1.3010426069826053e-18,-1.3010426069826053e-18,7.979727989493313e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,0.0049821216829656345,8.326672684688674e-17,3.686287386450715e-18,-1.3010426069826053e-18,-1.9081958235744878e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,0.01494636504889689,-8.326672684688674e-17,1.5178830414797062e-18,-1.734723475976807e-18,3.122502256758253e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,0.02491060841482816,-2.7755575615628914e-17,-2.6020852139652106e-18,6.5052130349130266e-18,1.0408340855860843e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,0.03487485178075943,5.551115123125783e-17,0.0,2.168404344971009e-18,1.5612511283791264e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,0.04483909514669068,0.0,-3.0357660829594124e-18,-4.336808689942018e-19,-3.642919299551295e-17
0.03487485178075943,0.04483909514669068,-0.02491060841482816,0.05480333851262195,1.942890293094024e-16,-1.3010426069826053e-18,-3.469446951953614e-18,5.724587470723463e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,-0.05480333851262195,-2.7755575615628914e-17,4.336808689942018e-19,4.336808689942018e-18,-1.9081958235744878e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,-0.04483909514669069,5.551115123125783e-17,0.0,-1.734723475976807e-18,6.938893903907228e-18
0.03487485178075943,0.04483909514669068,-0.014946365048896897,-0.03487485178075943,0.0,1.734723475976807e-18,4.336808689942018e-18,-1.0408340855860843e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,-0.02491060841482816,2.7755575615628914e-17,-4.336808689942018e-19,-2.168404344971009e-18,3.8163916471489756e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,-0.014946365048896897,1.3877787807814457e-16,-1.734723475976807e-18,-1.3010426069826053e-18,-6.071532165918825e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,-0.0049821216829656345,2.7755575615628914e-17,2.6020852139652106e-18,-4.336808689942018e-19,4.683753385137379e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,0.0049821216829656345,-8.326672684688674e-17,-4.336808689942018e-19,-8.673617379884035e-19,6.938893903907228e-18
0.03487485178075943,0.04483909514669068,-0.014946365048896897,0.01494636504889689,5.551115123125783e-17,-1.951563910473908e-18,-2.168404344971009e-18,-4.5102810375396984e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,0.02491060841482816,-5.551115123125783e-17,-1.0842021724855044e-18,5.637851296924623e-18,-8.326672684688674e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,0.03487485178075943,0.0,-4.336808689942018e-19,4.336808689942018e-19,-7.806255641895632e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,0.04483909514669068,1.3877787807814457e-16,0.0,-4.336808689942018e-19,1.214306433183765e-17
0.03487485178075943,0.04483909514669068,-0.014946365048896897,0.05480333851262195,0.0,8.673617379884035e-19,-3.469446951953614e-18,2.949029909160572e-17
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,-0.05480333851262195,0.0,2.168404344971009e-19,-2.6020852139652106e-18,3.122502256758253e-17
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,-0.04483909514669069,1.6653345369377348e-16,-4.336808689942018e-19,-2.6020852139652106e-18,2.949029909160572e-17
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,-0.03487485178075943,8.326672684688674e-17,-4.336808689942018e-19,-2.6020852139652106e-18,6.938893903907228e-18
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,-0.02491060841482816,2.220446049250313e-16,4.336808689942018e-19,4.336808689942018e-19,6.765421556309548e-17
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,-0.014946365048896897,-1.942890293094024e-16,-8.673617379884035e-19,8.673617379884035e-19,5.204170427930421e-18
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,-0.0049821216829656345,1.1102230246251565e-16,2.168404344971009e-19,2.6020852139652106e-18,-5.0306980803327406e-17
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,0.0049821216829656345,0.0,-2.168404344971009e-19,2.6020852139652106e-18,2.42861286636753e-17
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,0.01494636504889689,3.0531133177191805e-16,6.505213034913027e-19,-1.734723475976807e-18,9.020562075079397e-17
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,0.02491060841482816,1.942890293094024e-16,8.673617379884035e-19,-6.071532165918825e-18,1.0234868508263162e-16
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,0.03487485178075943,1.3877787807814457e-16,-4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-18
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,0.04483909514669068,2.498001805406602e-16,0.0,-1.3010426069826053e-18,-3.9898639947466563e-17
0.03487485178075943,0.04483909514669068,-0.0049821216829656345,0.05480333851262195,-5.551115123125783e-17,6.505213034913027e-19,5.637851296924623e-18,-1.0581813203458523e-16
0.03487485178075943,0.04483909514669068,0.0049821216829656345,-0.05480333851262195,-5.551115123125783e-17,0.0,4.336808689942018e-18,-4.683753385137379e-17
0.03487485178075943,0.04483909514669068,0.0049821216829656345,-0.04483909514669069,8.326672684688674e-17,4.336808689942018e-19,1.3010426069826053e-18,-1.0408340855860843e-17
0.03487485178075943,0.04483909514669068,0.0049821216829656345,-0.03487485178075943,2.7755575615628914e-17,-6.505213034913027e-19,-4.336808689942018e-19,2.0816681711721685e-17
0.03487485178075943,0.04483909514669068,0.0049821216829656345,-0.02491060841482816,1.942890293094024e-16,-6.505213034913027e-19,-4.336808689942018e-19,-1.214306433183765e-17
0.03487485178075943,0.04483909514669068,0.0049821216829656345,-0.014946365048896897,1.6653345369377348e-16,-4.336808689942018e-19,1.734723475976807e-18,-6.938893903907228e-17
0.03487485178075943,0.04483909514669068,0.0049821216829656345,-0.0049821216829656345,-1.3877787807814457e-16,4.336808689942018e-19,1.734723475976807e-18,-2.7755575615628914e-17
0.03487485178075943,0.04483909514669068,0.0049821216829656345,0.0049821216829656345,-8.326672684688674e-17,8.673617379884035e-19,2.168404344971009e-18,1.734723475976807e-17
0.03487485178075943,0.04483909514669068,0.0049821216829656345,0.01494636504889689,-1.3877787807814457e-16,4.336808689942018e-19,4.336808689942018e-18,-1.0408340855860843e-16
0.03487485178075943,0.04483909514669068,0.0049821216829656345,0.02491060841482816,5.551115123125783e-17,4.336808689942018e-19,3.469446951953614e-18,-1.3357370765021415e-16
0.03487485178075943,0.04483909514669068,0.0049821216829656345,0.03487485178075943,1.3877787807814457e-16,-8.673617379884035e-19,-5.637851296924623e-18,1.0928757898653885e-16
0.03487485178075943,0.04483909514669068,0.0049821216829656345,0.04483909514669068,1.3877787807814457e-16,0.0,1.734723475976807e-18,-1.9081958235744878e-17
0.03487485178075943,0.04483909514669068,0.0049821216829656345,0.05480333851262195,-2.7755575615628914e-17,4.336808689942018e-19,3.469446951953614e-18,-4.336808689942018e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,-0.05480333851262195,5.551115123125783e-17,0.0,-3.903127820947816e-18,3.8163916471489756e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,-0.04483909514669069,-1.1102230246251565e-16,0.0,8.673617379884035e-19,-1.0408340855860843e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,-0.03487485178075943,-8.326672684688674e-17,4.336808689942018e-19,-1.3010426069826053e-18,1.3877787807814457e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,-0.02491060841482816,-8.326672684688674e-17,2.168404344971009e-19,-6.938893903907228e-18,1.3877787807814457e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,-0.014946365048896897,0.0,1.951563910473908e-18,8.673617379884035e-19,2.0816681711721685e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,-0.0049821216829656345,1.3877787807814457e-16,-2.168404344971009e-19,-8.673617379884035e-19,3.469446951953614e-18
0.03487485178075943,0.04483909514669068,0.01494636504889689,0.0049821216829656345,-2.7755575615628914e-17,8.673617379884035e-19,-3.903127820947816e-18,5.898059818321144e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,0.01494636504889689,8.326672684688674e-17,-8.673617379884035e-19,-3.469446951953614e-18,5.898059818321144e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,0.02491060841482816,0.0,8.673617379884035e-19,-4.336808689942018e-19,-2.949029909160572e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,0.03487485178075943,-2.7755575615628914e-17,1.734723475976807e-18,0.0,-6.938893903907228e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,0.04483909514669068,2.7755575615628914e-17,-6.505213034913027e-19,0.0,2.6020852139652106e-17
0.03487485178075943,0.04483909514669068,0.01494636504889689,0.05480333851262195,-5.551115123125783e-17,4.336808689942018e-19,0.0,-7.806255641895632e-17
0.03487485178075943,0.04483909514669068,0.02491060841482816,-0.05480333851262195,8.326672684688674e-17,-3.0357660829594124e-18,-3.903127820947816e-18,5.898059818321144e-17
0.03487485178075943,0.04483909514669068,0.02491060841482816,-0.04483909514669069,1.1102230246251565e-16,2.168404344971009e-19,0.0,-9.194034422677078e-17
0.03487485178075943,0.04483909514669068,0.02491060841482816,-0.03487485178075943,0.0,1.734723475976807e-18,1.3010426069826053e-18,-6.765421556309548e-17
0.03487485178075943,0.04483909514669068,0.02491060841482816,-0.02491060841482816,8.326672684688674e-17,-1.3010426069826053e-18,-2.6020852139652106e-18,1.214306433183765e-17
0.03487485178075943,0.04483909514669068,0.02491060841482816,-0.014946365048896897,-1.6653345369377348e-16,-1.5178830414797062e-18,3.469446951953614e-18,-2.2551405187698492e-17
0.03487485178075943,0.04483909514669068,0.02491060841482816,-0.0049821216829656345,8.326672684688674e-17,0.0,6.5052130349130266e-18,-5.204170427930421e-18
0.03487485178075943,0.04483909514669068,0.02491060841482816,0.0049821216829656345,2.7755575615628914e-17,-1.5178830414797062e-18,3.0357660829594124e-18,-2.2551405187698492e-17
0.03487485178075943,0.04483909514669068,0.02491060841482816,0.01494636504889689,0.0,1.3010426069826053e-18,4.336808689942018e-19,5.204170427930421e-18
0.03487485178075943,0.04483909514669068,0.02491060841482816,0.02491060841482816,5.551115123125783e-17,-2.168404344971009e-19,4.336808689942018e-19,0.0
0.03487485178075943,0.04483909514669068,0.02491060841482816,0.03487485178075943,1.1102230246251565e-16,-2.6020852139652106e-18,-2.6020852139652106e-18,1.0408340855860843e-17
0.03487485178075943,0.04483909514669068,0.02491060841482816,0.04483909514669068,-5.551115123125783e-17,8.673617379884035e-19,-3.469446951953614e-18,5.0306980803327406e-17
0.03487485178075943,0.04483909514669068,0.02491060841482816,0.05480333851262195,0.0,-1.3010426069826053e-18,-8.673617379884035e-19,-3.8163916471489756e-17
0.03487485178075943,0.04483909514669068,0.03487485178075943,-0.05480333851262195,2.7755575615628914e-17,-4.553649124439119e-18,1.734723475976807e-18,6.938893903907228e-17
0.03487485178075943,0.04483909514669068,0.03487485178075943,-0.04483909514669069,0.0,-2.3852447794681098e-18,-4.7704895589362195e-18,-1.9081958235744878e-17
0.03487485178075943,0.04483909514669068,0.03487485178075943,-0.03487485178075943,1.6653345369377348e-16,-4.336808689942018e-18,4.336808689942018e-19,-6.938893903907228e-18
0.03487485178075943,0.04483909514669068,0.03487485178075943,-0.02491060841482816,-5.551115123125783e-17,-1.3010426069826053e-18,2.6020852139652106e-18,-1.0928757898653885e-16
0.03487485178075943,0.04483909514669068,0.03487485178075943,-0.014946365048896897,5.551115123125783e-17,6.505213034913027e-19,-3.469446951953614e-18,1.3877787807814457e-17
0.03487485178075943,0.04483909514669068,0.03487485178075943,-0.0049821216829656345,1.6653345369377348e-16,-1.3010426069826053e-18,1.3010426069826053e-18,-5.204170427930421e-18
0.03487485178075943,0.04483909514669068,0.03487485178075943,0.0049821216829656345,1.3877787807814457e-16,-3.2526065174565133e-18,8.673617379884035e-19,1.734723475976807e-17
